UXSPO581;Prisma Auditoria;1100
UXSPO570;APS Arapiraca;02001010
UXSPO570;APS Delmiro Gouveia;02001020
UXSPO570;APS Maceio - Ary Pitombo;02001030
UXSPO570;APS Maceio - Jatiuca;02001040
UXSPO570;APS Maceio - Monte Maquinas;02001050
UXSPO570;APS Palmeira dos Indios;02001060
UXSPO570;APS Penedo;02001070
UXSPO570;APS Rio Largo;02001080
UXSPO570;APS Santana do Ipanema;02001090
UXSPO570;APS São Miguel dos Campos;02001100
UXSPO570;PrevCidade Junqueiro;02001106
UXSPO570;APS União dos Palmares;02001110
UXSPO570;APS Pão de Açucar;02001130
UXSPO570;APS Porto Calvo;02001140
UXSPO570;APS Porto Real do Colégio;02001150
UXSPO570;APS Viçosa/AL;02001160
UXSPO570;APS Murici;02001170
UXSPO570;APSADJ Maceió;02001180
UXSPO570;APS Maribundo;02001190
UXSPO570;APS Girau do Ponciano;02001200
UXSPO570;APS São Sebastião;02001210
UXSPO570;APS Campo Alegre;02001220
UXSPO570;APS Junqueiro;02001230
UXSPO570;APS Teotonio Vilela;02001240
UXSPO570;APS São Jose da Laje;02001250
UXSPO570;APS Traipu;02001260
UXSPO570;APS Ouro Branco/AL;02001270
UXSPO570;APS Limoeiro de Anadia;02001280
UXSPO570;APS Igreja Nova;02001290
UXSPO570;APS Craíbas;02001300
UXSPO570;APS Atalia;02001310
UXSPO570;APS São Jose da Tapera;02001320
UXSPO570;APS Piranhas;02001330
UXSPO570;APS Cajueiro;02001340
UXSPO570;APS Pilar;02001350
UXSPO570;APS Igaci;02001360
UXSPO570;APS Marechal Deodoro;02001370
UXSPO570;APS Coruripe;02001380
UXSPO570;APS Feira Grande;02001390
UXSPO570;APS Passo de Camaragibe;02001400
UXSPO570;APS Boca da Mata;02001410
UXSPO570;APS Caimbinhas;02001420
UXSPO570;APS Matriz de Camaragibe;02001430
UXSPO521;APS Itacoatiara;03001010
UXSPO521;APS Manaus - Porto;03001020
UXSPO521;APS Manaus - Centro;03001030
UXSPO521;APS Manaus - Cidade Nova;03001040
UXSPO521;APS Manaus - Codajás;03001050
UXSPO521;APS Manaus - Compensa;03001060
UXSPO521;APS Manaus - Aleixo;03001070
UXSPO521;APS Manaus - São José;03001080
UXSPO521;APS Parintins;03001090
UXSPO521;APS Tefé M;03001100
UXSPO521;APS Benjamin Constant M;03001110
UXSPO521;APS Coari M;03001120
UXSPO521;APS Eirunepé M;03001130
UXSPO521;APS Manacapuru;03001140
UXSPO521;APS Maués;03001150
UXSPO521;APS Móvel Flutuante Manaus I;03001160
UXSPO521;APS Móvel Manaus;03001180
UXSPO521;APS Tabatinga M;03001190
UXSPO521;APS Móvel Flutuante Manaus III;03001200
UXSPO521;APS Labrea M;03001230
UXSPO521;APS Autazes;03001240
UXSPO521;APS Presidente Figueiredo;03001250
UXSPO521;APSADJ Manaus;03001260
UXSPO521;APS Boca do Acre;03001270
UXSPO521;APS São Gabriel da Cachoeira;03001280
UXSPO521;APS Iranduba;03001290
UXSPO521;APS Rio Preto da Eva;03001300
UXSPO521;APS Nova Olinda do Norte;03001310
UXSPO521;APS Manicoré;03001320
UXSPO521;APS Digital Manaus;03001330
UXSPO521;EADJ Manaus;03001902
UXSPO521;APS Tefé ;3021010
UXSPO521;APS Benjamin Constant ;3021020
UXSPO521;APS Coari ;3021030
UXSPO521;APS Eirunepé ;3021040
UXSPO521;APS Tabatinga;3021060
UXSPO521;APS Labrea;3021070
UXSPO521;APS Santo Antônio do Içá;3021090
UXSPO560;APS Camaçari;04001010
UXSPO559;APS Salvador - Bonfim;04001020
UXSPO559;APS Salvador - Brotas;04001030
UXSPO561;APS Salvador - Comercio;04001040
UXSPO559;APS Salvador - Centro Histórico;04001050
UXSPO560;APS Salvador - Itapuã;04001060
UXSPO559;APS Salvador - Mercês;04001080
UXSPO559;APS Salvador - Periperi;04001090
UXSPO561;APS Salvador - Odilon Dórea;04001100
UXSPO561;APS Santo Amaro;04001110
UXSPO559;APS Alagoinhas;04001120
UXSPO560;APS Esplanada;04001130
UXSPO561;APS Lauro de freitas;04001140
UXSPO560;APS Candeias;04001150
UXSPO559;APS Catu;04001160
UXSPO560;APS Dias D Avila;04001170
UXSPO561;APS Mata de São João;04001180
UXSPO559;APS Móvel Salvador;04001190
UXSPO559;APS Pojuca;04001200
UXSPO560;APS São Sebastião do Passé;04001210
UXSPO560;APS Simões Filho;04001220
UXSPO559;APSADJ Salvador;04001230
NAOCADASTRADO;APS Teleatendimento Salvador;04001240
UXSPO560;APS Olindina;04001250
UXSPO559;APS Digital Salvador;04001260
UXSPO558;Prisma Empresa Salvador Petrobras;04001701
UXSPO558;Prisma Empresa Coelba;04001704
UXSPO558;Prisma Empresa Relógio São Pedro;04001791
UXSPO558;Prisma Virtual Relógio São Pedro;04001792
UXSPO559;SADJ Barreiras;4021003
UXSPO559;APS Barreiras;4021010
UXSPO560;APS Bom Jesus da Lapa;4021020
UXSPO559;APS Boquira;4021030
UXSPO559;APS Xique-Xique;4021050
UXSPO560;APS Barra;4021060
UXSPO559;APS Ibotirama;4021070
UXSPO559;PrevMovel BARREIRAS;4021080
UXSPO561;APS São Felix do Coribe;4021090
UXSPO561;PrevCidade Correntina;4021096
UXSPO560;APS Serra do Ramalho;4021100
UXSPO560;APS Santana;4021110
UXSPO559;APS Santa Maria da Vitória;4021120
UXSPO559;APS Paratinga;4021130
UXSPO559;APS São Desidério;4021140
UXSPO559;APS Formosa do Rio Preto;4021150
UXSPO559;APS Santa Rita de Cassia;4021160
UXSPO559;APS Riachão das Neves;4021170
UXSPO559;APS Oliveira de Brejinhos;4021180
UXSPO559;APS Luis Eduardo Magalhães;4021190
UXSPO559;APS Coribe;4021200
NAOCADASTRADO;APS Correntina;4021210
UXSPO559;EADJ Barreiras;4021902
UXSPO560;APS Amélia Rodrigues;4022020
UXSPO561;APS Conceição do Coité;4022030
UXSPO561;APS Feira de Santana - Muchila;4022050
UXSPO561;APS Ipirá;4022060
UXSPO561;APS Itaberaba;4022070
UXSPO560;APS Jequié;4022080
UXSPO560;APS Mundo Novo/BA;4022090
UXSPO561;APS Riachão do Jacuípe;4022110
UXSPO560;APS Serrinha;4022130
UXSPO561;APS Seabra;4022140
UXSPO560;APS Feira de Santana - Aurora;4022150
UXSPO560;APS Ichu;4022160
UXSPO559;APS Iraquara;4022170
UXSPO561;APS Itiruçú;4022180
UXSPO560;APS Movel Feira de Santana;4022190
UXSPO560;APS Ruy Barbosa;4022200
UXSPO560;APS Irará;4022210
UXSPO560;APS Queimadas/BA;4022220
UXSPO560;APS Santo Estevo;4022230
UXSPO560;APS Valente;4022240
UXSPO560;APSADJ Feira de Santana;4022250
UXSPO560;APS Piatã;4022260
UXSPO560;APS Baixa Grande;4022270
UXSPO560;APS Maracás;4022280
UXSPO560;APS Santaluz;4022290
UXSPO560;APS Iaçu;4022300
UXSPO559;APS Coração de Maria;4022310
UXSPO558;Prisma Empresa CIFS;4022701
UXSPO560;EADJ Feira Santana;4022902
UXSPO559;APS Eunapólis;4023010
UXSPO559;APS Ilheus;4023020
UXSPO560;APS Ipiaú;4023030
UXSPO560;APS Itabuna;4023040
UXSPO560;APS Itamaraju;4023050
UXSPO561;APS Teixeira de Freitas;4023060
UXSPO560;APS Camacan;4023070
UXSPO561;APS Canavieiras;4023080
UXSPO560;APS Caravelas;4023090
UXSPO560;APS Coaraci;4023100
UXSPO560;APS Gandu;4023110
UXSPO561;APS Porto Seguro;4023130
UXSPO559;APSADJ Itabuna;4023140
UXSPO560;APS Itabela;4023150
UXSPO560;APS Mucuri;4023160
UXSPO560;APS Prado;4023170
UXSPO560;APS Ibicarai;4023180
UXSPO560;APS Medeiros Neto;4023190
UXSPO560;APS Itanhém;4023200
UXSPO560;APS Ibirataia;4023210
UXSPO560;APS Belmonte;4023220
UXSPO560;APS Ibirapitanga;4023220
UXSPO560;APS Ubaitaba;4023240
UXSPO560;EADJ Itabuna;4023902
UXSPO561;APS Euclides da Cunha;4024010
UXSPO559;APS Irecê;4024020
UXSPO560;APS Uibai;4024026
UXSPO560;APS Jacobina;4024030
UXSPO560;APS Jaguarari;4024040
UXSPO560;APS Juazeiro;4024050
UXSPO560;APS Miguel Calmon;4024060
UXSPO560;APS Morro do Chapéu;4024070
UXSPO560;APS Remanso;4024080
UXSPO560;PrevCidade Campo Alegre de Lourdes;4024086
UXSPO561;APS Senhor do Bonfim;4024090
UXSPO561;PrevCidade Campo Formoso;4024096
UXSPO559;APS Paulo Afonso;4024100
UXSPO560;PrevCidade Chorrochó;4024106
UXSPO561;APS Ribeira do Pombal;4024110
UXSPO559;PrevMovel Juazeiro;4024120
UXSPO561;APS Paripiranga;4024130
UXSPO559;APS Tucano;4024140
UXSPO559;APS Campo Alegre de Lourdes;4024150
UXSPO559;APSADJ Juazeiros;4024160
UXSPO559;APS Sobradinho/BA;4024170
UXSPO559;APS Piritiba;4024180
UXSPO559;APS Itiúba;4024190
UXSPO559;APS Cansanção;4024200
UXSPO559;APS Cícero Dantas;4024210
UXSPO561;APS Quijingue;4024220
UXSPO561;Aps Monte Santo;4024230
UXSPO561;APS Curaça;4024240
UXSPO559;APS Pilão Arcado;4024250
UXSPO559;APS João Dourado;4024260
UXSPO561;APS Capim Grosso;4024270
UXSPO560;APS Teste;4024280
UXSPO559;EADJ Juazeiro;4024902
UXSPO561;SADJ Santo Antonio de Jesus;4025003
UXSPO560;APS Amargosa;4025010
UXSPO561;APS Cruz das Almas;4025020
UXSPO561;APS Maragogipe;4025030
UXSPO559;APS Muritibá;4025040
UXSPO559;APS Nazaré;4025050
UXSPO561;APS Santo Antonio de Jesus;4025060
UXSPO561;APS São Félix;4025070
UXSPO561;APS Sapeaçú;4025080
UXSPO560;APS Valença/BA;4025090
UXSPO560;APS Castro Alves;4025100
UXSPO560;APS Ituberá;4025110
UXSPO561;APS Móvel Santo Antonio de Jesus;4025120
UXSPO561;APS Mutuipê;4025130
UXSPO561;APS Vera Cruz;4025140
UXSPO559;APS Tancredo Neves;4025150
UXSPO561;APS Camamu;4025160
UXSPO561;APS São Felipe;4025170
UXSPO560;APS Brumado;4026010
UXSPO560;APS Caitité;4026020
UXSPO559;APS Guanambi;4026030
UXSPO561;APS Itapetinga;4026040
UXSPO559;APS Livramento de Nossa Senhora;4026050
UXSPO561;APS Poções;4026060
UXSPO559;APS Vitória da Conquista;4026070
UXSPO561;APS Condeúba;4026080
UXSPO559;PrevMovel Vitoria da Conquista;4026090
UXSPO559;APS Barra do Choça;4026100
UXSPO559;APS Itororó;4026110
UXSPO559;APS Iguaí;4026120
UXSPO561;APS Cândido Sales;4026130
UXSPO561;APS Encruzilhada;4026140
UXSPO561;APS Itambé;4026150
UXSPO559;ApsADJ Vitoria da Conquista;4026160
UXSPO559;APS Anajé;4026170
UXSPO559;APS Caculé;4026180
UXSPO559;APS Paramirim;4026190
UXSPO561;APSADJ Vitoria da Conquista;4026200
UXSPO561;APS Barra da Estiva;4026210
UXSPO559;APS Monte Alto/BA;4026220
UXSPO559;APS Carinhanha;4026230
UXSPO559;APS Planalto;4026240
UXSPO559;EADJ Barreiras Vitoria da Conquista;4026902
UXSPO556;APS Aracati;05001010
UXSPO555;APS Baturite;05001020
UXSPO556;APS Cascavel;05001030
UXSPO555;APS Caucaia;05001040
UXSPO555;APS Fortaleza - Aldeota;05001050
UXSPO555;APS Fortaleza - Centro Oeste;05001060
UXSPO556;APS Fortaleza - Jacarecanga;05001070
UXSPO556;APS Fortaleza - Sul;05001080
UXSPO555;APS Fortaleza - Messejana;05001090
UXSPO556;APS Fortaleza - Damas;05001100
UXSPO555;APS Fortaleza - Parquelandia;05001110
UXSPO555;APS Fortaleza - Centro;05001120
UXSPO556;APS Maranguape;05001130
UXSPO555;APS Pacajus;05001140
UXSPO556;APS Redencao;05001150
UXSPO556;APS Russas;05001160
UXSPO555;APS Fortaleza - Caninde;05001170
UXSPO556;APS Quixada;05001180
UXSPO556;APS Quixeramobim;05001190
UXSPO555;APS Boa Viagem;05001200
UXSPO556;APS Maracanau;05001210
UXSPO556;APS Móvel Fortaleza;05001220
UXSPO556;APS Pacatuba;05001230
UXSPO556;APSADJ Fortaleza;05001240
UXSPO556;APS Paracuru;05001250
UXSPO556;APS Horizonte;05001260
UXSPO556;APS São Gonçalo do Amarante/CE;05001270
UXSPO556;APS Pentecoste;05001280
UXSPO556;APS Beberibe;05001290
UXSPO556;APS Paraipaba;05001300
UXSPO556;APS Araçoiaba;05001310
UXSPO556;APS Tabuleiro do Norte;05001320
UXSPO556;APS Limoeiro do Norte;05001330
UXSPO556;APS Ocara;05001340
UXSPO556;APS Morada Nova;05001350
UXSPO556;APS Jaguaribe;05001360
UXSPO556;APS Iracema;05001370
UXSPO556;APS Aquiraz;05001380
UXSPO558;Prisma Virtual Fortaleza - Jangada;05001791
UXSPO558;Prisma Virtual Fortaleza - Adeota;05001792
UXSPO555;APS Acopiara;5021010
UXSPO556;APS Assaré;5021020
UXSPO556;APS Barbalha;5021030
UXSPO555;APS Campos Sales;5021040
UXSPO555;APS Crato;5021050
UXSPO556;APS Ico;5021060
UXSPO556;APS Iguatu;5021070
UXSPO556;PrevCidade Varzea Alegre;5021076
UXSPO555;APS Juazeiro do Norte;5021080
UXSPO555;APS Mombaca;5021090
UXSPO556;APS Senador Pompeu;5021120
UXSPO555;APS Brejo Santo;5021140
UXSPO555;APSADJ Juazeiro do Norte;5021160
UXSPO555;APS Missão Velha;5021170
UXSPO555;APS Orós;5021180
UXSPO555;APS Araripe;5021190
UXSPO555;APS Mauriti;5021200
UXSPO555;APS Pedra Branca;5021210
UXSPO555;APS Caririaçu;5021220
UXSPO555;APS Milagres;5021230
UXSPO555;APS Aurora;5021240
UXSPO556;APS Cedro;5021250
UXSPO556;APS Lavras da Mangabeira;5021260
UXSPO556;APS Barro;5021270
UXSPO555;EADJ Juazeiro do Norte;5021902
UXSPO556;APS Camocim;5022010
UXSPO555;APS Crateus;5022030
UXSPO555;APS Guaraciaba do Norte;5022040
UXSPO556;APS Itapage;5022050
UXSPO556;APS Itapipoca;5022060
UXSPO556;APS Santa Quiteria;5022070
UXSPO556;APS São Benedito;5022080
UXSPO555;APS Sobral;5022090
UXSPO555;APS Móvel Sobral;5022100
UXSPO555;APS Viçosa do Ceará;5022110
UXSPO556;APS Acaraú;5022120
UXSPO555;APS Tauá;5022130
UXSPO555;APS Coreaú;5022140
UXSPO555;APSADJ Sobral;5022150
UXSPO555;APS Forquilha;5022160
UXSPO555;APS Irauçubá;5022170
UXSPO555;APS Santana de Acaraú;5022180
UXSPO555;APS Cariré;5022190
UXSPO556;APS Bela Cruz;5022200
UXSPO555;APS Itarema;5022210
UXSPO556;APS Cruz;5022220
UXSPO556;APS Amontada;5022230
UXSPO556;APS Tamboril;5022240
UXSPO555;APS Morrinhos;5022250
UXSPO556;APS Novas Russas;5022260
UXSPO555;APS Tianguá;5022270
UXSPO555;APS Ibiapina;5022280
UXSPO555;APS Ipu;5022290
UXSPO555;APS Parambu;5022300
UXSPO556;APS Ubajara;5022310
UXSPO556;APS Ipueiras;5022320
UXSPO556;APS Marco;5022330
UXSPO556;APS Novo Oriente;5022340
UXSPO555;EADJ Sobral;5022902
UXSPO516;APS Aquidauana;06001010
UXSPO516;APS Campo Grande 26 De Agosto;06001020
UXSPO516;APS Campo Grande Alexandre Fleming;06001030
UXSPO516;APS Campo Grande Coronel Antonino;06001040
UXSPO516;APS Campo Grande Horto Florestal;06001050
UXSPO516;APS Cassilândia;06001060
UXSPO516;Prevcidade Costa Rica;06001066
UXSPO516;APS Corumbá;06001070
UXSPO516;APS Coxim;06001080
UXSPO516;APS Três Lagoas;06001090
UXSPO516;APS Aparecida do Taboado;06001100
UXSPO516;APS Bela Vista;06001110
UXSPO516;APS Bonito;06001120
UXSPO516;APS Brasilândia;06001130
UXSPO516;APS Jardim;06001140
UXSPO516;APS Miranda;06001150
UXSPO516;APS Móvel Campo Grande;06001160
UXSPO516;APS Paranaíba;06001170
UXSPO516;APS Rio Verde De Mato Grosso;06001180
UXSPO516;APS São Gabriel do Oeste;06001190
UXSPO516;APS Sidrolândia;06001200
UXSPO516;APS Costa Rica;06001210
UXSPO516;APS Anastácio;06001220
UXSPO516;APSADJ Campo Grande;06001230
UXSPO516;APS Digital Campo Grande;06001240
UXSPO558;Prisma Virtual Campo Grande - 26 de Agosto;06001792
UXSPO516;EADJ Campo Grande;06001902
UXSPO516;APS Dourados;6021010
UXSPO516;APS Naviraí;6021020
UXSPO516;APS Itaquarai;6021026
UXSPO516;APS Nova Andradina;6021030
UXSPO516;APS Ponta Porã;6021040
UXSPO516;APS Amambaí;6021050
UXSPO516;APS Bataguassu;6021060
UXSPO516;APS Deodápolis;6021070
UXSPO516;APS Fátima Do Sul;6021080
UXSPO516;APS Iguatemi;6021090
UXSPO516;APS Ivinhema;6021100
UXSPO516;APS Maracaju;6021110
UXSPO516;APS Móvel Dourados;6021120
UXSPO516;APS Mundo Novo/MS;6021130
UXSPO516;APS Rio Brilhante;6021140
UXSPO516;APS Caarapó;6021150
UXSPO516;APSADJ Dourados;6021160
UXSPO516;APSADJ Dourados;6021902
UXSPO554;APS Afonso Claudio;07001010
UXSPO554;APS Alegre;07001020
UXSPO554;APS Aracruz;07001030
UXSPO554;APS Cachoeiro do Itapemirim;07001040
UXSPO554;APS Cariacica;07001050
UXSPO554;APS Colatina;07001060
UXSPO554;APS Guarapari;07001070
UXSPO554;APS Linhares;07001080
UXSPO554;APS Nova Veneci;07001090
UXSPO554;APS São Mateus;07001100
UXSPO554;APS Serra;07001110
UXSPO554;APS Vila Velha;07001120
UXSPO554;APS Vitoria;07001130
UXSPO554;APS Barra de São Francisco;07001140
UXSPO554;APS Domingos Martins;07001150
UXSPO554;APS Guaçuí;07001160
UXSPO554;APS Montanha;07001170
UXSPO554;APS Móvel Vitória;07001180
UXSPO554;APS Santa Tereza;07001190
UXSPO554;APS Castelo;07001200
UXSPO554;APS Vitória - Pedro Fonseca;07001210
UXSPO554;APS Baixo Guandú;07001220
UXSPO554;APSADJ Vitoria da Conquista;07001230
UXSPO554;APS Mimoso do Sul;07001240
UXSPO554;APS Iuna;07001250
UXSPO554;APS São Gabriel da Palha;07001260
UXSPO554;APS Sooretama;07001270
UXSPO554;APS Pinheiros;07001280
UXSPO554;APS Jaguaré;07001290
UXSPO554;APS Ecoporanga;07001300
UXSPO554;APS Itapemirim;07001310
UXSPO554;APS Viana/ES;07001320
UXSPO554;APS Pedro Canário;07001330
UXSPO558;Prisma Virtual Vitória;07001791
UXSPO554;EADJ Vitória;07001902
UXSPO512 ;APS Aparecida de Goiânia;08001010
UXSPO512 ;PrevCidade Hidrolândia;08001016
UXSPO512 ;APS Goiânia - Cidade Jardim;08001020
UXSPO512 ;APS Goiânia - Centro;08001030
UXSPO512 ;APSADJ Goiânia;08001040
UXSPO512 ;APS Goiânia - Leste;08001050
UXSPO512 ;APS Goiânia - Oeste;08001060
UXSPO512 ;APS Goiânia - Sul;08001070
UXSPO512 ;APS Goiânia - Universitário;08001080
UXSPO512 ;APS Iporá;08001090
UXSPO512 ;PrevCidade Caiapônia;08001096
UXSPO512 ;APS Itumbiara;08001100
UXSPO512 ;APS Jataí;08001110
UXSPO512 ;APS Morrinhos;08001120
UXSPO512 ;APS Rio Verde;08001130
UXSPO512 ;APS Acreúna;08001140
UXSPO512 ;APS Anicuns;08001150
UXSPO512 ;APS Mineiros;08001160
UXSPO512 ;PrevMovel Goiânia;08001170
UXSPO512 ;APS Palmeira de Goiás;08001180
UXSPO512 ;APS Quirinópolis;08001190
UXSPO512 ;APS Santa Helena de Goiás;08001200
UXSPO512 ;APS São Luis de Montes Belos;08001210
UXSPO512 ;APS Trindade;08001220
UXSPO512 ;APS São Simão/GO;08001230
UXSPO512 ;Aps Goiatuba;08001240
UXSPO512 ;Aps Senador Canedo;08001250
UXSPO512 ;Aps Bela Vista de Goias;08001260
UXSPO512 ;Aps Caiaponia;08001270
UXSPO512 ;APS Pontalina;08001280
UXSPO512 ;APS Digital Goiânia;08001290
UXSPO558;Prisma Virtual Goiânia Oeste;08001791
UXSPO512 ;APS Anápolis - Centro;8021010
UXSPO512 ;APS Anápolis - Itamaraty;8021020
UXSPO512 ;PrevCidade Petrolina de Goiás;8021026
UXSPO512 ;PrevCidade Silvânia;8021027
UXSPO512 ;PrevCidade Alexania;8021028
UXSPO512 ;PrevCidade Nerópolis;8021029
UXSPO512 ;APS Catalão;8021030
UXSPO512 ;APS Ceres;8021040
UXSPO512 ;PrevCidade Crixás;8021046
UXSPO512 ;PrevCidade Itapaci;8021047
UXSPO512 ;APS Goianésia;8021050
UXSPO512 ;PrevCidade Jaraguá;8021056
UXSPO512 ;APS Goiás;8021060
UXSPO512 ;PrevCidade Itapuranga;8021066
UXSPO512 ;PrevCidade Mozarlândia;8021067
UXSPO512 ;PrevCidade Itaberaí;8021068
UXSPO512 ;APS Uruaçu;8021070
UXSPO512 ;APS Caldas Novas;8021080
UXSPO512 ;PrevCidade Piracanjuba;8021086
UXSPO512 ;APS Inhumas;8021090
UXSPO512 ;PrevCidade Goianira;8021096
UXSPO512 ;APS Ipameri;8021100
UXSPO512 ;APS Minaçu;8021110
UXSPO512 ;PrevMovel Anápolis;8021120
UXSPO512 ;APS Niquelândia;8021130
UXSPO512 ;APS Pires do Rio;8021140
UXSPO512 ;PrevCidade Orizona;8021146
UXSPO512 ;APS Porangatu;8021150
UXSPO512 ;PrevCidade São Miguel do Araguaia;8021156
UXSPO512 ;APSADJ Anapolis;8021160
UXSPO512 ;APS Goianira;8021170
UXSPO512 ;Aps Alexânia;8021180
UXSPO512 ;Aps Itaberai;8021190
UXSPO512 ;Aps Jaraguá;8021200
UXSPO512 ;APS Pirenopolis;8021210
UXSPO512 ;APS São Miguel do Araguaia;8021220
UXSPO512 ;APS Jussara;8021230
UXSPO512 ;APS Itapuranga;8021240
UXSPO512 ;APS Piracanjuba;8021250
UXSPO512 ;EADJ Anápolis;8021902
UXSPO573;APS Caxias;09001020
UXSPO573;APS Chapadinha;09001030
UXSPO573;APS Codo;09001040
UXSPO573;APS Coroata;09001050
UXSPO573;APS Pedreiras;09001060
UXSPO573;APS Pinheiro;09001070
UXSPO573;PrevCidade Mirinzal;09001076
UXSPO573;APS Sao Jose de Ribamar;09001080
UXSPO573;APS Sao Luis Bom Menino;09001090
UXSPO573;APS Sao Luis Cohab;09001100
UXSPO573;APS Sao Luis Deodoro;09001110
UXSPO573;APS Sao Luis Nazare;09001120
UXSPO573;APSADJ São Luis;09001130
UXSPO573;APS Tutoia;09001140
UXSPO573;APS Coelho Neto;09001150
UXSPO573;APS Lago da Pedra;09001160
UXSPO573;APS Móvel São Luiz I;09001170
UXSPO573;APS Móvel São Luiz II;09001180
UXSPO573;APS Viana/MA;09001190
UXSPO573;Aps Cururupu;09001200
UXSPO573;APS Timon;09001210
UXSPO573;APS Santa Rita/MA];09001220
UXSPO573;APS Penalva;09001230
UXSPO573;APS Humberto de Campos;09001240
UXSPO573;APS Aldeias Altas;09001250
UXSPO573;APS Timbiras;09001260
UXSPO573;APS Urbano Santos;09001270
UXSPO573;APS Santa Quitéria do Maranhão;09001280
UXSPO573;APS Barreirinhas;09001290
UXSPO573;APS São Mateus do Maranhão;09001300
UXSPO573;APS Buriti Bravo;09001310
UXSPO573;APS São Bento/MA;09001320
