UXSPO581;Prisma Auditoria;1100
UXSPO573;APS Matões;09001330
UXSPO573;APS Zé Doca;09001340
UXSPO573;APS Paço do Lumiar;09001350
UXSPO573;APS Barra Do Corda;9021010
UXSPO573;APS Carolina;9021020
UXSPO573;APS Imperatriz;9021030
UXSPO573;APS Santa Ines;9021040
UXSPO573;APS Acailandia;9021050
UXSPO573;APS Balsas;9021060
UXSPO573;Aps Móvel Imperatriz;9021070
UXSPO573;APS Presidente Dutra;9021080
UXSPO573;APS Santa Luzia do Parua;9021090
UXSPO573;APS Grajau;9021100
UXSPO573;APS Estreitro;9021110
UXSPO573;APSADJ Imperatriz;9021120
UXSPO573;APS Maranhão;9021130
UXSPO573;APS Governador Nunes Freire;9021140
UXSPO573;APS Itinga do Maranhão;9021150
UXSPO573;APS Arame;9021160
UXSPO573;APS Porto Franco;9021170
UXSPO573;APS Carutapera;9021180
UXSPO573;APS Santa Luzia/MA;9021190
UXSPO573;APS Bom Jardim/MA;9021200
UXSPO573;APS São Domingos do Maranhão;9021210
UXSPO573;APS Tuntum;9021220
UXSPO573;EADJ Imperatriz;9021902
UXSPO520;APS Barra das Garças;10001010
UXSPO520;APS Cáceres;10001020
UXSPO520;APS Cuiabá - Batista das Neves;10001030
UXSPO520;APS Cuiabá - Coxipó;10001040
UXSPO520;APS Cuiabá - CPA;10001050
UXSPO520;APS Diamantino;10001060
UXSPO520;APS Rondonópolis;10001070
UXSPO520;APS Tangará da Serra;10001090
UXSPO520;APS Várzea Grande;10001100
UXSPO520;APS Água Boa;10001110
UXSPO520;APS Alto Araguaia;10001130
UXSPO520;APS Jaciara;10001150
UXSPO520;APS Mirassol do Oeste;10001180
UXSPO520;PrevMovel Cuiabá I;10001190
UXSPO520;PrevMovel Cuiabá II;10001200
UXSPO520;APS Nova Xavantina;10001210
UXSPO520;APS Paranatinga;10001220
UXSPO520;APS Poconé;10001230
UXSPO520;APS Pontes e Lacerda;10001240
UXSPO520;APS Poxoréo;10001250
UXSPO520;APS Primavera do Leste;10001260
UXSPO520;APS Rosário do Oeste;10001270
UXSPO520;APS Araguaia;10001280
UXSPO520;APS Confresa ;10001310
UXSPO520;APS Barra do Bugres;10001330
UXSPO520;APS Campo Verde;10001340
UXSPO520;APSADJ Cuiabá;10001380
UXSPO520;APS Campo Novo do Parecis;10001390
NAOCADASTRADO;APS Digital Cuiabá;10001410
UXSPO558;Prisma Empresa Feliz Terra Agricola;10001701
UXSPO520;EADJ Cuiabá;10001902
UXSPO520;APS Sinop;10021010
UXSPO520;APS Alta Floresta;10021020
UXSPO520;APS Colider;10021030
UXSPO520;APS Juara;10021040
UXSPO520;APS Juína;10021050
UXSPO520;APS São Felix do Araguaia ;10021060
UXSPO520;APS Sorriso ;10021070
UXSPO520;APS Matupá ;10021080
UXSPO520;APS Confresa ;10021090
UXSPO520;APS Nova Mutum ;10021100
UXSPO520;APS Guarantã do Norte ;10021110
UXSPO520;APS Lucas do Rio Verde ;10021120
UXSPO520;APS Peixoto Azevedo;10021130
UXSPO520;APS Colniza ;10021140
UXSPO562;APS BH Barreiro;11001010
UXSPO562;APS BH Floresta;11001020
UXSPO565;APS BH Oeste;11001030
UXSPO566;APS BH Padre Eustáquio;11001040
UXSPO564;APS BH Praça Sete;11001050
UXSPO564;APS BH Santa Efigênia;11001060
UXSPO566;APS BH São Pedro;11001070
NAOCADASTRADO;APS BH Sapucaí;11001080
UXSPO565;APS BH Sul;11001090
UXSPO566;APS BH Venda Nova;11001100
UXSPO565;APSADJ Belo Horizonte;11001110
UXSPO566;APS BH Calafate;11001120
NAOCADASTRADO;APS BH Teleatendimento 135;11001130
UXSPO566;APS AAI Belo Horizonte;11001140
UXSPO558;Prisma Empresa BH Usiminas;11001701
UXSPO558;Prisma Empresa BH Telemig;11001702
UXSPO558;Prisma Empresa BH PreviCaixa;11001703
UXSPO558;Prisma Empresa BH Mannesmann;11001704
UXSPO558;Prisma Empresa BH FUNCEF;11001791
UXSPO558;Prisma Empresa BH PREVI;11001792
NAOCADASTRADO;APS CEAB RD SRII;11001800
NAOCADASTRADO;APS CEAB ADJ SRII;11001820
NAOCADASTRADO;APS CEAB Manutenção SRII;11001860
UXSPO565;SADJ Barbacena;11021003
UXSPO565;APS Barbacena;11021010
UXSPO563;APS Congonhas;11021020
UXSPO566;APS Conselheiro Lafaiete;11021030
UXSPO563;APS Ouro Branco/MG;11021040
UXSPO565;APS Santos Dumont;11021050
UXSPO563;APS São João del Rei;11021060
UXSPO566;APS Ubá;11021070
UXSPO565;APS Viçosa/MG;11021080
UXSPO564;APS Visconde Rio Branco;11021090
UXSPO562;APS Carandaí;11021100
UXSPO565;APS Móvel Barbacena;11021110
UXSPO565;EADJ Barbacena;11021902
UXSPO563;APS Betim;11022010
UXSPO563;PrevCidade Esmeraldas;11022016
UXSPO565;APS Contagem;11022020
UXSPO564;APS Pedro Leopoldo;11022060
UXSPO564;APS Ribeirão das Neves;11022070
UXSPO564;APS Santa Luzia/MG;11022080
UXSPO562;APS Sete Lagoas;11022090
UXSPO563;APS Vespasiano;11022100
UXSPO562;APS Brumadinho;11022110
UXSPO562;APS Matozinhos;11022120
UXSPO565;APS Ibirité;11022130
UXSPO565;APSADJ Contagem;11022140
UXSPO565;APS Lagoa Santa;11022150
UXSPO565;APS Pompeu;11022160
UXSPO562;APS Sarzedo;11022170
UXSPO565;APS Esmeraldas;11022180
UXSPO558;Prisma Empresa Betim Fiat Automóveis;11022701
UXSPO565;EADJ Contangem;11022902
UXSPO564;APS Bom Despacho;11023010
UXSPO564;APS Divinópolis;11023020
UXSPO563;APS Formiga;11023030
UXSPO563;APS Itaúna;11023040
UXSPO564;APS Oliveira;11023050
UXSPO563;APS Pará de Minas;11023060
UXSPO563;APS Passos;11023070
UXSPO564;APS São Sebastião Paraíso;11023080
UXSPO562;APS Abaeté;11023090
UXSPO563;APS Bambuí;11023100
UXSPO563;APS Cássia;11023110
UXSPO563;APS Dores do Indaiá;11023120
UXSPO562;APS Itapecerica;11023130
UXSPO563;APS Lagoa da Prata;11023140
UXSPO563;APS Pitangui;11023160
UXSPO562;APS Piunhim;11023170
UXSPO564;APS Nova Serrana;11023180
UXSPO564;APS Arcos;11023190
UXSPO564;APSADJ Divinópolis;11023200
UXSPO564;APS Claudio;11023210
UXSPO564;APS Monte Santo de Minas;11023220
UXSPO564;APS Mateus Leme;11023230
UXSPO564;APS Santo Antonio do Monte;11023240
UXSPO564;EADJ Divinópolis;11023902
UXSPO563;APS Aimorés;11024010
UXSPO562;APS Caratinga;11024030
UXSPO565;APS Coronel Fabriciano;11024040
UXSPO566;APS Governador Valadares;11024050
UXSPO566;APS Ipatinga;11024060
UXSPO565;APS Manhuaçu;11024070
UXSPO563;APS Peçanha;11024090
UXSPO564;APS Timóteo;11024110
UXSPO562;APS Inhapim;11024120
UXSPO562;APS Mantena;11024130
UXSPO562;APS Conselheiro Pena;11024140
UXSPO562;APS Manhumirim;11024150
UXSPO566;Aps Móvel Governador Valadares;11024160
UXSPO563;APS Mutum;11024170
UXSPO562;APS Santa Maria do Suaçui;11024180
UXSPO563;APS São João Evangelista;11024190
UXSPO566;APS Belo Horiente;11024200
UXSPO566;APSADJ Governador Valadares;11024210
UXSPO558;Prisma Empresa Ipatinga Usiminas;11024701
UXSPO566;EADJ Governador Valadares;11024902
UXSPO563;APS Carangola;11025010
UXSPO563;APS Cataguazes;11025020
UXSPO564;APSADJ Juiz de Fora;11025030
UXSPO565;APS Juiz de Fora - São Dimas;11025040
UXSPO564;APS Juiz de Fora - Lago do Riachuelo;11025050
UXSPO564;APS Leopoldina;11025060
UXSPO565;APS Muriaé;11025070
UXSPO564;APS Além Paraíba;11025080
UXSPO562;APS Palma;11025090
UXSPO562;APS Recreio;11025100
UXSPO564;APS São João Nepomuceno;11025110
UXSPO564;APS Morro da Glória;11025120
UXSPO564;APS Espera Feliz;11025130
NAOCADASTRADO;APS Digital Juiz de Fora;11025140
UXSPO562;APS Bocaiúva;11026010
UXSPO562;APS Espinosa;11026020
UXSPO564;APS Janaúba;11026030
UXSPO564;APS Januária;11026040
UXSPO566;APS Montes Claros;11026050
UXSPO562;APS Pirapora;11026060
UXSPO562;APS São Francisco;11026070
UXSPO562;APS Salinas;11026080
UXSPO562;APS Brasília de Minas;11026090
UXSPO563;APS Coração de Jesus;11026100
UXSPO566;APS Móvel Montes Claros;11026120
UXSPO566;APS Rio Pardo De Minas;11026130
UXSPO566;APS Manga;11026140
UXSPO566;APS Taiobeiras;11026150
UXSPO566;APS São João do Paraiso;11026160
UXSPO566;APS Varzea da Palma;11026170
UXSPO566;APSADJ Montes Claros;11026180
UXSPO564;APS Porteirinha;11026190
UXSPO566;APS Jaíba;11026200
UXSPO566;APS Monte Azul;11026210
UXSPO566;APS São João da Ponte;11026220
UXSPO566;EADJ Montes Claros;11026902
UXSPO565;SADJ Ouro Preto;11027003
UXSPO562;APS Barão de Cocais;11027010
UXSPO563;APS Caeté;11027020
UXSPO562;APS Itabira;11027030
UXSPO562;APS Itabirito;11027040
UXSPO563;APS João Monlevade;11027050
UXSPO563;APS Mariana;11027060
UXSPO566;APS Nova Lima;11027070
UXSPO565;APS Ouro Preto;11027080
UXSPO562;APS Ponte Nova;11027090
UXSPO563;APS Sabará;11027100
UXSPO562;APS Raul Soares;11027110
UXSPO563;APS Nova Era;11027120
UXSPO562;APS Raposos;11027130
UXSPO562;APS Santa Barbará;11027140
UXSPO565;APSADJ Ouro Preto;11027902
UXSPO563;APS Guaxupé;11028020
UXSPO564;APS Itajubá;11028030
UXSPO564;PrevCidade Brasópolis;11028036
UXSPO563;APS Machado;11028040
UXSPO562;APS Poços de Caldas;11028050
UXSPO565;APS Pouso Alegre;11028060
UXSPO565;PrevCidade Santa Rita do Sapucai;11028067
UXSPO562;APS Cambuí;11028070
UXSPO562;Aps Móvel Poços de Caldas;11028080
UXSPO562;APS Muzambinho;11028090
UXSPO565;APS Ouro Fino;11028100
UXSPO562;APS Santa Rita do Sapucai;11028110
UXSPO562;APS Andradas;11028120
UXSPO562;APSADJ Poços de Caldas;11028130
UXSPO562;APS Jacutinga;11028140
UXSPO562;APS Extrema;11028160
UXSPO562;EADJ Poços de Caldas;11028902
UXSPO565;APS Araxá;11029010
UXSPO562;APS Frutal;11029020
UXSPO562;APS Patos de Minas;11029030
UXSPO565;PrevCidade Carmo do Parnaíba ;11029036
UXSPO565;APS Patrocinio;11029040
UXSPO566;APS Uberaba;11029050
UXSPO565;PrevCidade Sacramento;11029056
UXSPO564;APS Paracatu;11029060
UXSPO562;APS Coromandel;11029070
UXSPO563;APS João Pinheiro;11029080
UXSPO566;APS Ibiá;11029090
UXSPO566;APS Conceição das Alagoas;11029100
UXSPO566;APS Sacramento;11029110
UXSPO565;APS Carmo do Paranaiba;11029120
UXSPO565;APS João Gortado;11029130
UXSPO564;APSADJ Uberaba;11029140
UXSPO566;APSADJ Uberaba;11029902
UXSPO563;APS Araguari;11030010
UXSPO563;APS Ituiutaba;11030020
UXSPO564;APS Monte Carmelo;11030030
UXSPO566;APS Uberlândia;11030040
UXSPO562;APS Campina Verde;11030050
UXSPO564;APS Iturama;11030060
UXSPO562;APS Prata;11030070
UXSPO563;APS Tupaciguara;11030080
UXSPO566;APSADJ Uberlândia;11030090
UXSPO566;EADJ Uberlândia;11030902
UXSPO565;APS Alfenas;11031010
UXSPO563;APS Campo Belo;11031020
UXSPO564;APS Caxambu;11031030
UXSPO566;APS Lavras;11031040
UXSPO564;APS São Lourenço;11031050
UXSPO563;APS Três Corações;11031060
UXSPO563;APS Três Pontas;11031070
UXSPO566;APS Varginha;11031080
UXSPO562;APS Boa Esperança;11031090
UXSPO566;APS Móvel Varginha;11031100
UXSPO566;APS Campos Gerais;11031110
UXSPO564;APS São Gonçalo do Sapucai;11031120
UXSPO566;APSADJ Varginhas;11031130
UXSPO566;APS Nepomuceno;11031140
UXSPO566;APS Eloi Mendes;11031150
UXSPO566;EADJ Varginha;11031902
UXSPO566;SADJ Diamantina;11032003
UXSPO563;APS Corinto;11032010
UXSPO563;APS Curvelo;11032020
UXSPO566;APS Diamantina;11032030
UXSPO562;APS Conceição do Mato Dentro;11032040
UXSPO562;APS Guanhães;11032050
UXSPO562;APS Minas Novas;11032060
UXSPO562;APS Capelinha;11032070
UXSPO566;APS Movel Diamantina;11032080
UXSPO562;APS Três Marias;11032090
UXSPO566;APS Serro;11032100
UXSPO566;APS Itamarandiba;11032110
UXSPO566;EADJ Diamantina;11032902
UXSPO563;SADJ Teófilo Otoni;11033003
UXSPO564;APS Almenara;11033010
UXSPO562;APS Medina;11033020
UXSPO563;APS Nanuque;11033030
UXSPO562;APS Pedra Azul;11033040
UXSPO563;APS Teófilo Otoni;11033050
UXSPO563;PrevCidade Malacacheta;11033056
UXSPO562;APS Araçuai;11033060
UXSPO562;APS Águas Formosas;11033070
UXSPO563;Aps Movél Teófilo Otoni;11033080
UXSPO563;APS Jequitinhonha;11033090
UXSPO564;APS Itambacuri;11033100
UXSPO564;APS Itaobim;11033110
UXSPO563;APS Carlos Chagas;11033120
UXSPO563;APS Carai;11033130
UXSPO563;APS Novo Cruzeiro;11033140
UXSPO563;EADJ Teófilo Otoni;11033902
UXSPO574;APS Abaetetuba;12001010
UXSPO574;APS Digital Belém;12001040
UXSPO574;APS Belem - Icoaraci;12001050
UXSPO574;APS Belem - Jurunas;12001060
UXSPO574;APS Belem - Marco;12001070
UXSPO574;APS Belem - Nazare;12001080
UXSPO574;APS Belem - Pedreira;12001090
UXSPO574;APS Belem - Sao Braz;12001100
UXSPO574;APS Belem - Telegrafo;12001110
UXSPO574;APS Bragança;12001120
UXSPO574;APS Cametá;12001130
UXSPO574;APS Capanema;12001140
UXSPO574;APS Castanhal;12001150
UXSPO574;APS Breves;12001210
UXSPO574;APS Mosqueiro;12001240
UXSPO574;PrevCidade Nazaré;12001250
UXSPO574;PrevCidade Marabá;12001260
UXSPO574;APS Movel Flutuante Belém;12001270
UXSPO574;APS Movel Flutuante Belém II;12001280
UXSPO574;APS Paragominas;12001290
UXSPO574;APS Santa Izabel/PA;12001310
UXSPO574;APS Ananindeua;12001320
UXSPO574;APSADJ Belém;12001330
UXSPO574;APS Vigia;12001360
UXSPO574;APS Viseu;12001380
UXSPO574;APS São Geraldo do Araguaia B;12001390
UXSPO574;APS São Sebastião da Boa Vista;12001400
UXSPO574;APS Curuça;12001410
UXSPO574;APS Garrafão do Norte;12001420
UXSPO574;APS Salinópolis;12001430
UXSPO574;APS Igarapé-Açu;12001440
UXSPO574;APS Capitão Poço;12001450
UXSPO574;APS Mãe do Rio;12001460
UXSPO574;APS São Miguel do Guamá;12001470
UXSPO574;APS Baião;12001480
UXSPO574;APS Moju;12001490
UXSPO574;APS Maracanã;12001500
UXSPO558;Prisma Virtual Belem - Costa e Silva;12001792
UXSPO574;UAM Belém Navio Auxiliar ;12001905
UXSPO574;PrevMovel Belém - Navio;12002905
UXSPO574;APS Conceição do Araguaia;12021010
UXSPO574;APS Goianésia do Pará;12021020
UXSPO574;APS Marabá;12021030
UXSPO574;APS Orilandia do Norte;12021040
UXSPO574;APS Paraupebas;12021050
UXSPO574;APS Redenção;12021060
UXSPO574;APS São Geraldo do Araguaia;12021070
UXSPO574;APS Tucuruí;12021080
UXSPO574;APS Xinguara;12021090
UXSPO574;APSADJ Marabá;12021100
UXSPO574;APS Rondon do Pará;12021120
UXSPO574;APS Alenquer;12022010
UXSPO574;APS Altamira;12022020
UXSPO574;APS Itaituba;12022030
UXSPO574;APS Santarém;12022040
UXSPO574;APS Movél Fluante Santarém;12022050
UXSPO574;APS Porto de Moz;12022060
UXSPO574;APS Novo Progresso;12022070
UXSPO568;APS Bayeux;13001010
UXSPO568;APS Guarabira;13001020
UXSPO568;APS Itabaiana/PB;13001030
UXSPO568;APS João Pessoa - Bela Vista;13001040
UXSPO568;APS Joao Pessoa - Centro;13001050
UXSPO568;APS João Pessoa - Cidadã;13001060
UXSPO568;APS Joao Pessoa - Tambauzinho;13001070
UXSPO568;APS João Pessoa - Sul;13001080
UXSPO568;APS Rio Tinto;13001090
UXSPO568;APS Santa Rita/PB;13001100
UXSPO568;APS Solanea;13001110
UXSPO568;APS Cuite;13001120
UXSPO568;APS Esperança;13001130
UXSPO568;APS Cabedelo;13001140
UXSPO568;APS Móvel João Pessoa;13001150
UXSPO568;APS Sape;13001160
UXSPO568;APS Pedras de Fogo;13001170
UXSPO568;APSADJ João Pessoa;13001180
UXSPO568;APS Bananeiras;13001190
UXSPO568;APS Alagoa Grande;13001200
UXSPO568;APS Mari;13001210
UXSPO568;APS Areia;13001220
UXSPO568;APS Digital João Pessoa;13001230
NAOCADASTRADO;APS Picuí;13001240
UXSPO568;EADJ João Pessoa;13001902
UXSPO568;Prevmovel João Pessoa;13001905
UXSPO568;APS Cajazeiras;13021010
UXSPO568;APS Campina Grande - Catole;13021020
UXSPO568;APS Campina Grande - Dinamérica;13021030
UXSPO568;APS Campina Grande - Tiradentes;13021040
UXSPO568;APS Catole do Rocha;13021050
UXSPO568;APS Itaporanga - Bonito de Santa Fé;13021080
UXSPO568;APS Patos;13021090
UXSPO568;APS Pombal;13021100
UXSPO568;APS Sousa;13021110
UXSPO568;APS Teixeira;13021120
UXSPO568;APS Bonito de Santa Fé;13021130
UXSPO568;APS Monteiro;13021140
UXSPO568;APS Móvel Campina Grande;13021150
UXSPO568;APS Princesa Isabel;13021160
UXSPO568;APS Santa Luzia/PB;13021170
UXSPO568;APS Serra Branca;13021180
UXSPO568;APS São Bento/PB;13021190
UXSPO568;APSADJ Campina Grande;13021200
UXSPO568;APS Queimadas/PB;13021210
UXSPO568;APS Digital Campina Grande;13021220
UXSPO568;EADJ Campina Grande;13021902
UXSPO505;APS Curitiba – Cândido Lopes;14001010
UXSPO505;APS Curitiba – Hauer;14001020
UXSPO505;APS AAI Curitiba;14001030
UXSPO505;APS Curitiba – Visconde de Guarapuava;14001060
UXSPO505;APS Digital Curitiba;14001070
UXSPO505;APS Paranaguá;14001080
UXSPO505;APS Araucária;14001090
UXSPO505;PrevCidade Lapa;14001096
UXSPO505;APS São José dos Pinhais;14001100
UXSPO505;APS Colombo;14001110
UXSPO505;APS Fazenda Rio Grande;14001120
UXSPO505;APS Campo Largo;14001130
UXSPO505;APSADJ Curitiba;14001140
UXSPO505;APS Pinhais;14001150
UXSPO505;APS Campina Grande do Sul;14001160
UXSPO505;APS Lapa;14001170
UXSPO505;APS Mandirituba;14001180
UXSPO505;APS Itaperuçu;14001190
UXSPO558;Prisma Virtual Estação Convênios I;14001791
UXSPO558;Prisma Virtual Estação Convênios II;14001792
UXSPO525;APS Assis Chateaubriand;14021010
UXSPO525;PrevCidade Palotina;14021016
UXSPO525;APS Cascavel;14021020
UXSPO525;PrevCidade Guaraniaçu;14021026
UXSPO525;PrevCidade Cafelandia;14021027
UXSPO525;APS Foz do Iguaçu;14021030
UXSPO525;APS Francisco Beltrão;14021040
UXSPO525;APS Medianeira;14021050
UXSPO525;APS Pato Branco;14021060
UXSPO525;PrevCidade Clevelandia;14021065
UXSPO525;PrevCidade Chopinzinho;14021066
UXSPO525;PrevCidade São João;14021067
UXSPO525;PrevCidade Coronel Vivida;14021068
UXSPO525;APS Realeza;14021070
UXSPO525;Prevcidade Capanema;14021076
UXSPO525;APS Toledo;14021080
UXSPO525;Prevcidade Santa Helena;14021086
UXSPO525;APS Guaíra;14021090
UXSPO525;APS Mangueirinha;14021100
UXSPO525;APS Marechal Cândido Rondon;14021110
UXSPO525;APS Palmas/PR;14021130
UXSPO525;APS Santo Antônio do Sudoeste;14021140
UXSPO525;APS Dois Vizinhos;14021150
UXSPO525;APSADJ Cascavel;14021160
UXSPO525;APS Palotina;14021170
UXSPO525;APS Coronel Vivida;14021180
UXSPO525;APS São Miguel do Iguaçu;14021190
UXSPO525;APS Quedas do Iguaçu;14021200
UXSPO525;EADJ Cascavel;14021902
UXSPO509 ;APS Apucarana;14022010
UXSPO509 ;PrevCidade Faxinal;14022016
UXSPO509 ;APS Arapongas;14022020
UXSPO509 ;APS Cornélio Procópio;14022030
UXSPO509 ;APS Ivaiporã;14022040
UXSPO509 ;APS Jacarezinho;14022050
UXSPO509 ;APS Londrina – Centro;14022060
UXSPO509 ;PrevCidade Assai;14022066
UXSPO509 ;APS Londrina – Shangrilá;14022070
UXSPO509 ;APS Rolândia;14022080
UXSPO509 ;APS Bandeirantes;14022090
UXSPO509 ;APS Cambé;14022100
UXSPO509 ;PrevCidade Alvorada do Sul;14022106
UXSPO509 ;PrevMovel de Londrina;14022110
UXSPO509 ;PrevMovel Cascavel;14022120
UXSPO509 ;APS Andirá;14022130
UXSPO509 ;APS Cambará;14022140
UXSPO509 ;APS Mandaguari Antiga;14022150
UXSPO509 ;APS Santo Antonio da Platina;14022160
UXSPO509 ;APS Campo Mourão;14023010
UXSPO509 ;PrevCidade Roncador;14023016
UXSPO509 ;PrevCidade Barbosa Ferraz;14023017
UXSPO509 ;PrevCidade Boa Esperança;14023018
UXSPO509 ;PrevCidade Ubiratã;14023019
UXSPO509 ;APS Cianorte;14023020
UXSPO509 ;APS Goioerê;14023030
UXSPO509 ;APS Loanda;14023040
UXSPO509 ;APS Maringá;14023050
UXSPO509 ;PrevCidade Marialva;14023056
UXSPO509 ;PrevCidade Astorga;14023057
UXSPO509 ;PrevCidade Paisandu;14023058
UXSPO509 ;APS Paranavaí;14023060
UXSPO509 ;PrevCidade Nova Esperança;14023066
UXSPO509 ;APS Umuarama;14023070
UXSPO509 ;APS Colorado;14023080
UXSPO509 ;PrevMovel Maringa;14023090
UXSPO509 ;APS Paiçandu;14023100
UXSPO509 ;APS Astorga;14023110
UXSPO509 ;APSADJ Maringa;14023120
UXSPO509 ;APS Cruzeiro do Oeste;14023130
UXSPO509 ;APS Nova Esperança;14023140
UXSPO509 ;APS Mandaguari;14023150
UXSPO509 ;EADJ Maringa;14023902
UXSPO526;APS Guarapuava;14024010
UXSPO526;PrevCidade Candoi;14024016
UXSPO526;PrevCidade Pinhão;14024017
UXSPO526;PrevCidade Turvo;14024018
UXSPO526;PrevCidade Prudentópolis;14024019
UXSPO526;APS Irati;14024020
UXSPO526;APS Jaguariaiva;14024030
UXSPO526;APS Laranjeiras do Sul;14024040
UXSPO526;APS Ponta Grossa;14024050
UXSPO526;PrevcCidade Ivaí;14024056
UXSPO526;PrevCidade Palmeira;14024057
UXSPO526;PrevCidade Reserva;14024058
UXSPO526;APS Telêmaco Borba;14024060
UXSPO526;PrevCidade Tibagi;14024066
UXSPO526;PrevCidade Ortigueira;14024067
UXSPO526;APS União da Vitória;14024070
UXSPO526;PrevCidade São Mateus do Sul;14024076
UXSPO526;APS Castro;14024080
UXSPO526;APS Ibaiti;14024090
UXSPO526;PrevMovel Ponta Grossa;14024100
UXSPO526;APS Pitanga;14024110
UXSPO526;APS Arapoti;14024120
UXSPO526;APS Imbituva;14024130
UXSPO526;PrevCidade Ivai;14024136
UXSPO526;APS Prudentópolis;14024140
