UXSPO581;Prisma Auditoria;1100
UXSPO526;APSADJ Ponta Grossa;14024150
UXSPO526;APS Pinhão;14024160
UXSPO526;APS Palmeira;14024170
UXSPO526;APS São Mateus do Sul;14024180
UXSPO526;EADJ Ponta Grossa;14024902
UXSPO571;APS Goianá;15001010
UXSPO571;APS Jaboatão;15001020
UXSPO571;APS Olinda;15001030
UXSPO572;APS Paulista/PE;15001040
UXSPO572;APS Recife Afogados;15001050
UXSPO571;APS Recife Areias;15001060
UXSPO572;APS Recife Casa Amarela;15001070
UXSPO572;APS Recife Corredor do Bispo;15001080
UXSPO571;APS Recife Encruzilhada;15001090
UXSPO571;APS Recife Mario Melo;15001100
UXSPO571;APS Recife Pina;15001110
UXSPO572;APS AAI Recife;15001120
UXSPO572;APSADJ Recife;15001140
UXSPO572;APS Cabo de Santo Agostinho;15001150
UXSPO572;APS Camaragibe;15001160
UXSPO572;APS São Lourenço da Mata;15001170
UXSPO572;APS Moreno;15001180
NAOCADASTRADO;APS Teleatendimento Recife;15001190
UXSPO558;Prisma Empresa Recife - FACHESF;15001701
UXSPO558;Prisma Empresa Recife - Compesa;15001703
UXSPO558;Prisma Empresa Recife - EMLURB;15001706
UXSPO558;Prisma Virtual Santo Antônio I;15001791
UXSPO558;Prisma Virtual Santo Antônio II;15001792
NAOCADASTRADO;APS CEAB RD SRIV;15001800
NAOCADASTRADO;APS CEAB ADJ SRIV;15001820
NAOCADASTRADO;APS CEAB Manutenção SRIV;15001860
UXSPO572;APS Bezerros;15021020
UXSPO572;APS Carpina;15021050
UXSPO572;APS Caruaru;15021060
UXSPO572;APS Escada;15021070
UXSPO572;APS Gravata;15021080
UXSPO572;APS Limoeiro;15021090
UXSPO572;APS Nazaré da Mata;15021100
UXSPO572;APS Ribeirão;15021110
UXSPO572;APS São Joaquim do Monte;15021120
UXSPO572;APS Surubim;15021140
UXSPO572;APS Timbaúba;15021150
UXSPO572;APS Vitória de Santos Antão;15021160
UXSPO572;APS Belo Jardim;15021190
NAOCADASTRADO;APS Teleatendimento Caruaru;15021200
UXSPO572;APSADJ Caruaru;15021210
UXSPO572;APS Cupira;15021220
UXSPO572;APS Palmares;15021230
UXSPO572;APS Barreiros;15021240
UXSPO572;APS Panelas;15021250
UXSPO572;SADJ Garanhuns;15022003
UXSPO571;APS Afogados Da Ingazeira;15022010
UXSPO572;APS Garanhuns;15022040
UXSPO572;APS Palmares Antiga;15022050
UXSPO572;APS Pesqueira;15022060
UXSPO571;APS Bom Conselho;15022070
UXSPO572;APS Canhotinho;15022080
UXSPO572;APS Palmeirina;15022110
UXSPO572;APS São José do Egito;15022120
UXSPO572;APS Barreiros Antiga;15022130
UXSPO572;APS Águas Belas;15022140
UXSPO572;APS Caetés/PE;15022150
UXSPO572;APS São João;15022160
UXSPO572;APS Sertânia;15022170
UXSPO572;APS Ibimirim;15022180
UXSPO572;APS Tabira;15022190
UXSPO572;APS Custódia;15022200
UXSPO572;APS Buique;15022210
UXSPO572;APS São Bento do Uma;15022220
UXSPO572;APS Lajedo;15022230
UXSPO571;APS Araripina;15023010
UXSPO571;PrevCidade Ipub;15023016
UXSPO571;APS Ouricuri;15023020
UXSPO571;PrevCidade Santa Filomena;15023026
UXSPO571;PrevCidade Exu;15023027
UXSPO571;PrevCidade Bodocó;15023028
UXSPO571;APS Petrolina;15023030
UXSPO571;PrevCidade Expresso Cidadão;15023032
UXSPO571;PrevCidade Lagoa Grande;15023036
UXSPO571;PrevCidade Dormentes;15023037
UXSPO571;PrevCidade Afrânio;15023038
UXSPO571;PrevCidade Santa Maria da Boa Vista;15023039
UXSPO571;APS Salgueiro;15023040
UXSPO571;PrevCidade Cabrobó;15023046
UXSPO571;APS Serra Talhada;15023050
UXSPO571;PrevCidade Betania;15023056
UXSPO571;PrevCidade Floresta;15023057
UXSPO571;PrevCidade Flores;15023059
UXSPO571;PrevMovel Petrolina;15023060
UXSPO571;APS Petrolândia;15023070
UXSPO571;APS Exú;15023080
UXSPO571;APS Flores;15023090
UXSPO571;APS Floresta;15023100
UXSPO571;APSADJ Petrolina;15023110
UXSPO571;APS Ipubi;15023120
UXSPO571;APS São Jose do Belmonte;15023130
UXSPO571;APS Trindade;15023140
UXSPO571;APS Cabrobó;15023150
UXSPO571;APS Bodocó;15023160
UXSPO571;APS Tacaratú;15023170
UXSPO571;APS Belém de São Francisco;15023180
UXSPO571;APS Santa Maria da Boa Vista;15023190
UXSPO571;APS Lagoa Grande;15023200
UXSPO573;APS Bacabal;15023902
UXSPO571;EADJ Petrolina;15023902
UXSPO557;APS Campo Maior;16001010
UXSPO557;APS Curimatá;16001020
UXSPO557;APS Floriano;16001030
UXSPO557;APS Luzilandia;16001040
UXSPO557;APS Parnaiba;16001050
UXSPO557;APS Picos;16001060
UXSPO557;APS Piripiri;16001070
UXSPO557;APS São João do Piauí;16001080
UXSPO557;APS São Raimundo Nonato;16001090
UXSPO557;APS Teresina - Aeroporto;16001100
UXSPO557;APS Teresina - Alcindo Junior;16001110
UXSPO557;APS Teresina - Centro;16001120
UXSPO557;APS Teresina - Leste;16001130
UXSPO557;APS Água Branca;16001140
UXSPO557;APS Teresina - Sul;16001150
UXSPO557;APS Valença do Piauí;16001160
UXSPO557;APS Cristino Castro;16001170
UXSPO557;APS Móvel Teresina I;16001180
UXSPO557;APS Móvel Teresina II;16001190
UXSPO557;APS Oeiras;16001200
UXSPO557;APS Corrente;16001210
UXSPO557;APS Barras;16001220
UXSPO557;APS São Pedro II;16001230
UXSPO557;APS União;16001240
UXSPO557;APSADJ Teresina;16001250
UXSPO557;APS José de Freitas;16001260
UXSPO557;APS Miguel Alves;16001270
UXSPO557;APS Batalha;16001280
UXSPO557;APS Esperantina;16001290
UXSPO557;APS Piracuruca;16001300
UXSPO557;APS Altos;16001310
UXSPO557;APS Canto do Buriti;16001320
UXSPO557;APS Cocal;16001330
UXSPO557;APS Luis Correia;16001340
UXSPO557;EADJ Teresina;16001902
UXSPO551;APS Rio André Moreira;17001010
UXSPO551;APS Rio Centro;17001020
UXSPO551;APS Rio Del Castilho;17001030
UXSPO551;APS Rio Méier;17001040
UXSPO551;APS Rio Praça da Bandeira;17001060
UXSPO551;APS Rio Presidente Vargas;17001070
UXSPO551;APS Digital Rio Centro;17001080
UXSPO551;APS Rio São Francisco Xavier;17001090
UXSPO551;APS Rio Tijuca;17001100
UXSPO551;APS Rio Almirante Barroso;17001110
UXSPO551;APS Rio Maracanã;17001120
UXSPO551;APS Rio CIAD;17001130
UXSPO551;APS Rio Barra da Tijuca;17001140
UXSPO551;APS Rio Raimundo Corrêa;17001150
UXSPO551;APS Rio Copacabana;17001160
UXSPO551;APS Rio Cosme Velho;17001170
UXSPO551;APSADJ Rio de Janeiro;17001180
UXSPO551;APS Rio Jacarepaguá;17001190
UXSPO551;APS Rio Presidente Antônio Carlos;17001200
UXSPO551;APS Rio Miguel Lemos;17001210
UXSPO551;APS AAI Rio de Janeiro;17001220
UXSPO558;Prisma Empresa Rio de Janeiro - Light;17001701
UXSPO558;Prisma Empresa Rio de Janeiro Embratel 1;17001703
UXSPO558;Prisma Empresa Rio de Janeiro Embratel 2;17001704
UXSPO558;Prisma Empresa Rio de Janeiro PREVI;17001791
UXSPO558;Prisma Empresa Rio de Janeiro FUNCEF;17001792
UXSPO558;Prisma Empresa Rio de Janeiro PETROS;17001793
UXSPO553;APS Rio Engenheiro Trindade;17002020
UXSPO553;APS Rio Ilha do Governador;17002030
UXSPO553;APS Rio Avenida Brasil;17002050
UXSPO553;APS Rio Ramos;17002080
UXSPO553;APS Rio Largo do Bicão;17002100
UXSPO553;APS Rio Olinda Ellis;17002110
UXSPO553;APS Rio Bangu;17002120
UXSPO553;APS Rio Santa Cruz;17002130
UXSPO553;APS Rio Realengo;17002150
UXSPO553;APS Digital Rio Norte;17002160
NAOCADASTRADO;APS Rio Complexo do Alemão;17002170
UXSPO552;APS Bom Jesus do Itabapoana;17021010
UXSPO552;APS Campos Guarus;17021020
UXSPO552;APS Campos dos Goytacazes;17021030
UXSPO552;APS Itaperuna;17021040
UXSPO552;APS Miracema;17021050
UXSPO552;APS Santo Antônio de Pádua;17021060
UXSPO552;APS São Fidelis;17021070
UXSPO552;APS Cambuci;17021080
UXSPO552;APS Cardoso Moreira;17021090
UXSPO552;APS Italva;17021100
UXSPO552;APS Itaocara;17021110
UXSPO552;APS Móvel Campo dos Goytacazes;17021120
UXSPO552;APS Natividade;17021130
UXSPO552;APS Porciúncula;17021140
UXSPO552;APS São João da Barra;17021150
UXSPO580;APS Macaé;17021160
UXSPO580;APS Casimiro de Abreu;17021170
UXSPO552;APS Campo dos Goytacazes - Treze de Maio;17021180
UXSPO552;APS São Francisco de Itabapuana;17021190
UXSPO552;APSADJ Campos dos Goytacazes;17021200
UXSPO552;EADJ Campo dos Goytacazes;17021902
UXSPO552;APS Belford Roxo;17022010
UXSPO552;APS Duque de Caxias;17022020
UXSPO552;APS Duque de Caxias - Jardim Primavera;17022030
UXSPO552;APS Itaguaí;17022040
UXSPO552;APS Japerí;17022050
UXSPO552;APS Magé;17022060
UXSPO552;APS Magé - Piabetá;17022070
UXSPO552;APS Mesquita;17022080
UXSPO552;APS Nilópolis;17022090
UXSPO552;APS Nova Iguaçu;17022100
UXSPO552;APS Top Shopping Nova Iguaçu;17022110
UXSPO552;APS Paracambi;17022120
UXSPO552;APS Queimados;17022130
UXSPO552;APS São João de Meriti;17022140
UXSPO552;APS Santo Aleixo;17022150
UXSPO552;APS Duque de Caxias - Nilo Peçanha;17022160
UXSPO552;APSADJ Duque de Caxias;17022170
UXSPO552;APS Guapimirim;17022180
UXSPO552;EADJ Duque de Caxias;17022902
UXSPO580;APS Araruama;17023010
UXSPO580;APS Cabo Frio;17023020
UXSPO580;APS Itaboraí;17023030
UXSPO580;APS Maricá;17023050
UXSPO580;APS Niteroí - Bairro de Fátima;17023060
UXSPO580;APS Niteroi Bay Market;17023070
UXSPO580;APS Niterói - Centro;17023080
UXSPO580;APS Rio Bonito;17023090
UXSPO580;APS São Gonçalo;17023100
UXSPO580;APS São Pedro DAldeia;17023110
UXSPO580;APS Arraial do Cabo;17023130
UXSPO580;APS Barreto;17023140
UXSPO580;APS Paraiso;17023160
UXSPO580;APS Saquarema;17023170
UXSPO580;APS Silva Jardim;17023190
UXSPO580;APS Tanguá;17023200
UXSPO580;APSADJ Niterói;17023210
UXSPO580;EADJ Niteroi;17023902
UXSPO552;APS Cachoeiras Macacu;17024010
UXSPO552;APS Nova Friburgo;17024020
UXSPO552;APS Paraíba do Sul;17024030
UXSPO552;APS Petrópolis;17024040
UXSPO552;APS Teresópolis;17024050
UXSPO552;APS Três Rios;17024060
UXSPO552;APS Bom Jardim/RJ;17024070
UXSPO552;APS Cantagalo;17024080
UXSPO552;PrevCidade Carmo;17024086
UXSPO552;APS Cordeiro;17024090
UXSPO552;APS São José do Vale Rio Preto;17024100
UXSPO552;APS Sapucaia;17024110
UXSPO552;ApsADJ Petrólopis;17024120
UXSPO552;EADJ Petrópolis;17024902
UXSPO553;APS Angra dos Reis;17025010
UXSPO553;APS Barra do Piraí;17025020
UXSPO553;APS Barra Mansa;17025030
UXSPO553;APS Resende;17025040
UXSPO553;PrevCidade Quatis;17025046
UXSPO553;PrevCidade Porto Real;17025047
UXSPO553;APS Valença/RJ;17025050
UXSPO553;APS Vassouras;17025060
UXSPO553;APS Volta Redonda;17025070
UXSPO553;APS Itatiaia;17025080
UXSPO553;APS Mendes;17025090
UXSPO553;APS Miguel Pereira;17025100
UXSPO553;APS Parati;17025110
UXSPO553;APS Pirai;17025120
UXSPO553;APSADJ Volta Redonda;17025130
UXSPO553;EADJ Volta Redonda;17025902
UXSPO569;APS Currais Novos;18001010
UXSPO569;APS João Camara;18001020
UXSPO569;APS Natal - Centro;18001030
UXSPO569;APS Natal - Sul;18001040
UXSPO569;APS Natal - Nazaré;18001050
UXSPO569;APS Natal - Norte;18001060
UXSPO569;APS Natal - Ribeira;18001070
UXSPO569;APS Parnamirim;18001080
UXSPO569;APS Santa Cruz;18001090
UXSPO569;APS Santo Antonio;18001100
UXSPO569;PrevMovel Natal;18001110
UXSPO569;APS Ceara Mirim;18001120
UXSPO569;APS Touros;18001130
UXSPO569;APSADJ Natal;18001140
UXSPO569;APS Nova Cruz;18001150
UXSPO569;APS Macaíba;18001160
UXSPO569;APS Extremóz;18001170
UXSPO569;APS Monte Alegre;18001180
UXSPO569;APS Canguaretama;18001190
UXSPO569;APS São José de Mipibu;18001200
UXSPO569;APS São Gonçalo do Amarante/RN;18001210
UXSPO569;APS São Paulo do Potengi;18001220
UXSPO569;APS Nísia Floresta;18001230
UXSPO569;APS Goianinha;18001240
UXSPO569;APS Digital Natal;18001250
UXSPO558;Prisma Empresa Natal - Petrobrás;18001702
UXSPO569;EADJ Natal;18001902
UXSPO569;SADJ Mossoró;18021003
UXSPO569;APS Acu;18021010
UXSPO569;APS Alexandria;18021020
UXSPO569;APS Areia Branca;18021030
UXSPO569;APS Caico;18021040
UXSPO569;PrevCidade Jucurutu;18021046
UXSPO569;APS Macau;18021050
UXSPO569;APS Mossoró;18021060
UXSPO569;APS Pau de Ferros;18021070
UXSPO569;PrevCidade São Miguel;18021076
UXSPO569;APS Angicos;18021080
UXSPO569;PrevCidade Santana dos Matos;18021086
UXSPO569;APS Jardim do Serido;18021090
UXSPO569;PrevMovel Mossoró;18021100
UXSPO569;APS Patu;18021110
UXSPO569;APS Apodi;18021120
UXSPO569;APS Caraubas;18021130
UXSPO569;APS Jucurutu;18021140
UXSPO569;APS Parelhas;18021150
UXSPO569;APS Baraúna;18021160
UXSPO569;APS São Miguel;18021170
UXSPO569;APS Martins;18021180
UXSPO569;EADJ Mossoro;18021902
UXSPO511;APS Digital Porto Alegre;19001010
UXSPO504  ;APS Porto Alegre Centro;19001020
UXSPO508;APS Porto Alegre Norte;19001040
UXSPO504  ;APS Porto Alegre Partenon Desativada;19001050
UXSPO511;APS Porto Alegre Petrópolis;19001060
UXSPO511;APS Porto Alegre Sul;19001070
UXSPO511;APS Viamão;19001080
UXSPO511;APS Alvorada;19001090
UXSPO504  ;APSADJ Porto Alegre;19001110
UXSPO504  ;APS Porto Alegre Partenon;19001120
UXSPO558;Prisma Empresa Porto Alegre - Aerus;19001701
UXSPO558;Prisma Empresa Porto Alegre - Corsan;19001702
UXSPO558;Prisma Empresa Porto Alegre - Banrisul;19001703
UXSPO558;Prisma Virtual Porto Alegre Centro 1;19001791
UXSPO558;Prisma Virtual Porto Alegre Centro 2;19001792
UXSPO504  ;APS Cachoeirinha;19021010
UXSPO504  ;APS Canoas;19021020
UXSPO504  ;APS Esteio;19021030
UXSPO504  ;APS Gravataí;19021040
UXSPO504  ;APS Guaíba;19021050
UXSPO504  ;APS Osório;19021060
UXSPO504  ;PrevCidade Tramandaí;19021066
UXSPO504  ;APS São Jerônimo;19021070
UXSPO504  ;APS Torres;19021080
UXSPO504  ;APS Butiá;19021090
UXSPO504  ;PrevMovel Canoas;19021100
UXSPO504  ;APS Santo Antônio da Patrulha;19021110
UXSPO504  ;APSADJ Canoas;19021120
UXSPO504  ;EADJ Canoas;19021902
UXSPO511;APS Bento Gonçalves;19022010
UXSPO511;APS Canela;19022020
UXSPO511;APS Caxias do Sul;19022030
UXSPO511;APS Farroupilha;19022040
UXSPO511;APS Garibaldi;19022050
UXSPO511;APS Vacaria;19022060
UXSPO511;APS Veranópolis;19022070
UXSPO511;APS Nova Prata;19022080
UXSPO511;APSADJ Caxias do Sul;19022090
UXSPO511;APS Carlos Barbosa;19022100
UXSPO511;APS Flores da Cunha;19022110
UXSPO511;EADJ Caxias do Sul;19022902
UXSPO504  ;APS Cerro Largo;19023010
UXSPO504  ;APS Cruz Alta;19023020
UXSPO508;APS Frederico Westphalen;19023030
UXSPO508;APS Ijuí;19023040
UXSPO504  ;APS Palmeira das Missões;19023050
UXSPO504  ;APS Panambi;19023060
UXSPO508;APS Santa Rosa;19023070
UXSPO508;APS Santo Angelo;19023080
UXSPO508;APS São Luiz Gonzaga;19023090
UXSPO504  ;APS Três de Maio;19023100
UXSPO508;APS Três Passos;19023110
UXSPO504  ;APS Giruá;19023120
UXSPO504  ;APS Horizontina;19023130
UXSPO504  ;APS Ibirubá;19023140
UXSPO508;PrevMovel Ijuí;19023150
UXSPO504  ;APS Porto Lucena;19023160
UXSPO508;APSADJ Ijuí;19023170
UXSPO508;EADJ Ijuí;19023902
UXSPO504  ;APS Campo Bom;19024010
UXSPO504  ;APS Dois Irmãos;19024020
UXSPO504  ;APS Encantado;19024030
UXSPO504  ;APS Estrela;19024040
UXSPO504  ;PrevCidade Teutônia;19024046
UXSPO511;APS Lajeado;19024050
UXSPO511;APS Montenegro;19024060
UXSPO511;APS Novo Hamburgo;19024070
UXSPO504  ;PrevCidade Ivoti;19024076
UXSPO511;APS São Leopoldo;19024080
UXSPO504  ;PrevCidade Portão;19024086
UXSPO504  ;APS São Sebastião do Caí;19024090
UXSPO504  ;APS Sapiranga;19024100
UXSPO504  ;APS Taquara;19024110
UXSPO504  ;PrevCidade Parobé;19024116
UXSPO504  ;PrevCidade São Francisco de Paula;19024118
UXSPO504  ;APS Taquari;19024120
UXSPO504  ;PrevMovel Novo Hamburgo;19024140
UXSPO504  ;APS Teutônia;19024150
UXSPO504  ;APSADJ Novo Hamburgo;19024160
UXSPO504  ;APS Portão;19024170
UXSPO511;APS Igrejinha;19024180
UXSPO511;APS Três Coroas;19024190
UXSPO511;Unidade Itinerante Novo Hamburgo;19024820
UXSPO511;EADJ Novo Hamburgo;19024902
UXSPO508;APS Carazinho;19025010
UXSPO508;APS Erechim;19025020
UXSPO511;APS Guaporé;19025030
UXSPO511;APS Lagoa Vermelha;19025040
UXSPO504  ;APS Passo Fundo;19025050
UXSPO511;APS Soledade;19025060
UXSPO511;APS Casca;19025070
UXSPO511;APS Getúlio Vargas;19025080
UXSPO511;APS Marau;19025090
UXSPO504  ;PrevMovel Passo Fundo;19025100
UXSPO511;APS Serafina Correa;19025110
UXSPO504  ;APS Espumoso;19025120
UXSPO504  ;APSADJ Passo Fundo;19025130
UXSPO504  ;APS Sarandi;19025140
UXSPO504  ;EADJ Passo Fundo;19025902
UXSPO508;APS Bagé;19026010
UXSPO504  ;APS Camaquã;19026020
UXSPO504  ;APS Jaguarão;19026030
UXSPO508;APS Pelotas;19026040
UXSPO508;PrevCidade Piratini;19026046
UXSPO508;APS Rio Grande;19026050
UXSPO504  ;APS São Lourenço do Sul;19026060
UXSPO504  ;APS Canguçu;19026070
UXSPO508;PrevMovel Pelotas;19026080
UXSPO504  ;APS Santa Vitória do Palmar;19026090
UXSPO504  ;APS Tapes;19026100
UXSPO504  ;APSADJ Pelotas;19026110
UXSPO504  ;APS Capão do Leão;19026120
UXSPO504  ;APS São José do Norte;19026130
UXSPO504  ;APS Piratini;19026140
UXSPO508;EADJ Pelotas;19026902
UXSPO511;APS Caçapava do Sul;19027010
UXSPO508;APS Cachoeira do Sul;19027020
UXSPO511;APS Candelária;19027030
UXSPO511;APS Rio Pardo;19027040
UXSPO511;PrevCidade Encruzilhada do Sul;19027046
UXSPO508;APS Santa Cruz do Sul;19027050
UXSPO508;APS Santa Maria;19027060
UXSPO511;PrevCidade Faxinal do Soturno;19027066
UXSPO511;PrevCidade São Sepé;19027067
UXSPO511;APS Santiago;19027070
UXSPO508;APS Venâncio Aires;19027080
UXSPO511;APS Cacequi;19027090
UXSPO511;APS Júlio de Castilhos;19027100
UXSPO508;APS Móvel Santa Maria;19027110
UXSPO511;APS Sobradinho/RS;19027120
UXSPO511;APS Tupancireta;19027130
UXSPO508;APSADJ Santa Maria;19027140
UXSPO508;APS Encruzilhada do Sul;19027150
UXSPO508;EADJ Santa Maria;19027902
UXSPO511;SADJ Uruguaiana;19028003
UXSPO511;APS Alegrete;19028010
UXSPO511;APS Santana do Livramento;19028020
UXSPO511;APS São Borja;19028030
UXSPO511;APS São Gabriel;19028040
UXSPO504  ;APS Uruguaiana;19028050
UXSPO511;APS Dom Pedrito;19028060
UXSPO511;APS Itaqui;19028070
UXSPO504  ;PrevMovel Uruguaiana;19028080
UXSPO511;APS Rosário do Sul;19028090
UXSPO511;Aps Quaraí;19028100
UXSPO504  ;EADJ Uruguaiana;19028902
UXSPO507;APS Biguaçu;20001010
UXSPO507;APS Curitibanos;20001020
UXSPO507;APS Florianópolis Centro;20001030
UXSPO507;APS Florianópolis Continente;20001040
UXSPO503 ;APS Imbituba;20001050
UXSPO503 ;APS Lages;20001060
UXSPO507;APS Palhoça;20001070
UXSPO507;APS São José;20001080
UXSPO503 ;APS Tijucas;20001090
UXSPO507;APS Alfredo Wagner;20001100
UXSPO507;APS São Joaquim;20001110
UXSPO503 ;APSADJ Florianópolis;20001120
UXSPO507;APS AAI Florianópolis;20001130
UXSPO507;APS Itapema;20001140
UXSPO507;APS Digital Florianópolis;20001150
UXSPO558;Prisma Virtual Florianópolis Centro 1;20001791
UXSPO558;Prisma Virtual Florianópolis Centro 2;20001792
NAOCADASTRADO;APS CEAB RD SRIII;20001800
NAOCADASTRADO;APS CEAB ADJ SRIII;20001820
NAOCADASTRADO;APS CEAB Manutenção SRIII;20001860
UXSPO503 ;APS Blumenau;20021010
UXSPO503 ;PrevCidade Gaspar;20021016
UXSPO503 ;APS Brusque;20021020
UXSPO507;APS Ibirama;20021030
UXSPO507;APS Indaial;20021040
UXSPO507;APS Itajaí;20021050
UXSPO507;APS Rio do Sul;20021060
UXSPO503 ;PrevCidade Taio;20021066
UXSPO503 ;PrevCidade Ituporanga;20021067
UXSPO507;APS Timbó;20021070
UXSPO507;APS Balneário Camboriú;20021080
UXSPO503 ;PrevMovel Blumenau;20021090
UXSPO503 ;APSADJ Blumenau;20021100
UXSPO503 ;APS Penha;20021110
UXSPO503 ;APS Pomerode;20021120
UXSPO503 ;EADJ Blumenau;20021902
UXSPO503 ;APS Caçador;20022010
UXSPO503 ;APS Chapecó;20022020
UXSPO503 ;APS Concórdia;20022030
UXSPO503 ;APS Joaçaba;20022040
UXSPO507;APS Maravilha;20022050
UXSPO507;APS São Lourenço do Oeste;20022060
UXSPO503 ;APS São Miguel do Oeste;20022070
UXSPO503 ;APS Videira;20022080
UXSPO503 ;APS Xanxerê;20022090
UXSPO503 ;APS Campos Novos;20022100
UXSPO503 ;APS Capinzal;20022110
UXSPO507;APS Fraiburgo;20022120
UXSPO503 ;APS Pinhalzinho;20022140
UXSPO503 ;APS Porto União;20022150
UXSPO503 ;APS Xaxim;20022160
UXSPO503 ;APSADJ Chapecó;20022170
UXSPO503 ;APS Dionísio Cerqueira;20022180
UXSPO503 ;EADJ Chapecó;20022902
UXSPO503 ;APS Araranguá;20023010
UXSPO507;APS Braço do Norte;20023020
UXSPO507;APS Criciúma;20023030
UXSPO507;APS Laguna;20023040
UXSPO503 ;APS Orleans;20023050
UXSPO507;APS Tubarão;20023060
UXSPO503 ;APS Urussanga;20023070
UXSPO503 ;APS Içara;20023080
UXSPO503 ;APS Lauro Muller;20023090
